Maximum,Minimum,Mean,Standard Deviation,Root Mean Square,Skewness,Kurtosis,Peak Value,Peak Value Index,Shape Index,Absolute Mean,Sample Variance,Root Amplitude,Impulse Index,Margin Index,labels
123.7,0.1,18.209199999999996,35.42319806683983,39.79784315763858,1.9330785618153186,2.239083754336412,123.7,3.1082086411071677,2.185589875317894,18.209199999999996,1254.8029612825653,2.9434456017625543e-05,6.7932693363794145,4202557.70740005,0
138.3,0.2,19.657400000000003,38.26712310406052,42.98671120241696,2.016232774385393,2.648197276299718,138.3,3.2172733417257557,2.1867953647184755,19.657400000000003,1464.3727106613228,3.278922722696357e-05,7.035518430718202,4217848.717284552,0
138.5,0.3,19.5176,38.8885717436952,43.47681083060256,1.9977325104025556,2.5415051145450285,138.5,3.185606242822951,2.2275695183118085,19.5176,1512.3210122645291,3.071472089761178e-05,7.096159363856211,4509238.4352666885,0
108.9,0.3,17.7848,30.603178888412103,35.36920355337394,1.8144504823484526,1.8536005430936378,108.9,3.0789497376061723,1.9887321506777664,17.7848,936.5545580761521,3.608289202630899e-05,6.123206333498269,3018050.7682310534,0
-2.7,-3.7,-3.4812,0.16179900443349876,3.4849505018005638,2.6809632653088613,7.846818813269589,3.7,1.0617080495370959,1.0010773588993922,3.4812,0.02617891783567135,1.3916764129017116e-05,-1.062851890152821,265866.4015354923,1
0.6,0.3,0.49439999999999995,0.049533292785644445,0.49687020437937307,-1.2069817845755602,4.882612489010863,0.6,1.207558824642028,1.0049963680812564,0.49439999999999995,0.002453547094188376,1.972196521368242e-06,1.2135922330097089,304229.31665234896,1
137.1,0.3,20.110800000000005,38.22352677813387,43.15738870691784,1.9951171069123759,2.548551455406476,137.1,3.176744564668802,2.1459807022553967,20.110800000000005,1461.0379993587173,3.5549228251123224e-05,6.81723253177397,3856623.807175565,0
128.4,0.2,19.6402,36.46242038263944,41.38340899442674,1.948935143518118,2.346788024333023,128.4,3.102692676122746,2.1070767606453464,19.6402,1329.5081001603205,3.447978412320238e-05,6.537611633282757,3723921.227035646,0
104.7,0.3,16.5732,30.686034399614893,34.84853511985834,1.8149886664795676,1.7811297254153615,104.7,3.0044304485079203,2.1027040716251744,16.5732,941.6327071743486,2.9103652692887333e-05,6.317428136992253,3597486.580287145,0
117.2,0.3,17.671000000000003,32.63288140660882,37.08152343148809,1.8975583280446457,2.1932031149498847,117.2,3.160603695706812,2.0984394449373593,17.671000000000003,1064.9049488977953,3.2006888319240315e-05,6.63233546488597,3661711.780009165,0
130.3,0.3,18.430199999999996,34.896521924754765,39.433538770949795,1.9540931824339582,2.4276742079162625,130.3,3.3042938590129887,2.139615347144893,18.430199999999996,1217.76724244489,3.235089593135138e-05,7.069917852220814,4027709.16380482,0
111.1,0.4,17.9014,31.2696825076344,36.00413281833073,1.8390535782628479,1.9441133610670285,111.1,3.0857568646518216,2.011246763847003,17.9014,977.7930441282567,3.58774463761777e-05,6.20621850804965,3096652.9455610695,0
129.0,0.9,21.490599999999993,33.65382491638961,39.90188792525988,1.8995226580275808,2.4119704732493954,129.0,3.232929736097439,1.8567135363954421,21.490599999999993,1132.579931503006,5.00515772749332e-05,6.002624403227459,2577341.355126599,0
132.5,0.1,19.1494,35.73702463131196,40.5127162752635,1.9609352889880476,2.4008571298680357,132.5,3.270578035294628,2.11561282730861,19.1494,1277.134929498998,3.374649413262376e-05,6.919276844183107,3926333.7838672916,0
128.8,0.5,20.0646,34.60895442356769,39.97464621481971,1.9199142551193324,2.3076732525790353,128.8,3.222042274191542,1.992297190814654,20.0646,1197.7797262925853,4.051751882651823e-05,6.419265771557869,3178871.8492728127,0
1.5,0.8,1.0994000000000002,0.1349669298172281,1.1076371246938232,0.005988677965608827,-0.7669089628683832,1.5,1.354234131881987,1.0074923819299828,1.0994000000000002,0.018216072144288574,4.380909956352671e-06,1.3643805712206656,342394.6200548769,1
3.2,0.6,1.9590000000000003,0.7147592332548396,2.0850755381999955,-0.5453998226663571,-0.9219377612013333,3.2,1.534716580466191,1.0643570894333818,1.9590000000000003,0.5108807615230462,7.518831294232592e-06,1.633486472690148,425598.058365081,1
0.5,0.0,0.31279999999999997,0.10496759687058466,0.32990907838372685,-0.7231395916502478,0.9701977610118355,0.5,1.5155690848205015,1.0546965421474646,0.31279999999999997,0.011018196392785572,1.1888841840677186e-06,1.5984654731457801,420562.4119662106,1
137.4,0.3,19.339399999999998,38.49298334988273,43.043684089538615,1.997016170375952,2.5470049247592828,137.4,3.1921059478594644,2.2256990438968436,19.339399999999998,1481.7097671743488,3.0393466879837598e-05,7.104667156168238,4520708.366150501,0
125.1,0.4,20.0194,35.34934562495074,40.593761343339445,1.9158107970526381,2.2419934034648987,125.1,3.0817543351529357,2.0277211776246764,20.0194,1249.5762361122243,3.903431619250279e-05,6.248938529626262,3204872.332925038,0
137.4,0.3,19.339399999999998,38.49298334988273,43.043684089538615,1.997016170375952,2.5470049247592828,137.4,3.1921059478594644,2.2256990438968436,19.339399999999998,1481.7097671743488,3.0393466879837598e-05,7.104667156168238,4520708.366150501,0
130.7,0.3,20.187,36.145451142246834,41.36901763397337,1.9625569473736808,2.477284625814705,130.7,3.159369196445834,2.0492900200115605,20.187,1306.4936382765532,3.823281940459328e-05,6.474463763808391,3418528.95066111,0
16.3,4.7,11.2542,3.1157371513001517,11.676704158280282,-0.6787501969567292,-0.8278030014248339,16.3,1.3959418496049854,1.0375419095342433,11.2542,9.707817995991984,4.4018221959808624e-05,1.4483481722379201,370301.1906042665,1
115.5,0.3,20.13,32.81137596605134,38.46622050578923,1.8137424265236024,1.956602426228157,115.5,3.0026344798449083,1.9108902387376667,20.13,1076.5863927855714,4.120062830374758e-05,5.7377049180327875,2803355.306829003,0
132.7,0.3,19.3634,36.36247267827859,41.16462340408327,1.9685372044498783,2.478929478454332,132.7,3.2236417833191444,2.1258985200989122,19.3634,1322.229419278557,3.4714555443273414e-05,6.853135296487187,3822604.043334021,0
0.5,0.0,0.26239999999999997,0.10530155190531303,0.28270125574535393,-1.0162237110975296,0.8980020336394086,0.5,1.7686514999083702,1.0773675904929647,0.26239999999999997,0.011088416833667333,9.492340006973366e-07,1.905487804878049,526740.5082758146,1
140.1,0.3,20.307999999999996,38.63900673779499,43.61653081115003,2.006412202656172,2.6310230106015773,140.1,3.212084899796413,2.147751172500987,20.307999999999996,1492.9728416833668,3.4866080505680465e-05,6.89875910971046,4018231.9884557878,0
0.5,0.0,0.31279999999999997,0.10496759687058466,0.32990907838372685,-0.7231395916502478,0.9701977610118355,0.5,1.5155690848205015,1.0546965421474646,0.31279999999999997,0.011018196392785572,1.1888841840677186e-06,1.5984654731457801,420562.4119662106,1
128.6,0.4,19.6934,36.22875573248201,41.203491356922655,1.9456680020886843,2.345600639543866,128.6,3.121094736511782,2.0922487410463737,19.6934,1312.522741923848,3.6367583242226656e-05,6.530106533153239,3536116.1929143984,0
119.0,0.4,20.219000000000005,33.4575838762705,39.06378194696463,1.8596124709481487,2.0953041177238916,119.0,3.0463000270061316,1.9320333323589012,20.219000000000005,1119.4099188376754,4.1959566531358876e-05,5.885553192541668,2836063.616411867,0
136.1,0.4,19.017799999999998,38.27485849412759,42.70493624863524,1.9998938601098966,2.5540608149210646,136.1,3.1869852048859917,2.2455245216920594,19.017799999999998,1464.9647927454912,2.9077417565414235e-05,7.156453427841286,4680608.231244112,0
0.5,0.3,0.46059999999999995,0.04972509598121134,0.46327097901768033,-0.529989544442249,-1.4728244814407776,0.5,1.0792819378848204,1.005798912326705,0.46059999999999995,0.00247258517034068,1.8368590273781766e-06,1.0855405992184108,272203.7960167636,1
113.9,0.4,17.169,32.341731465528824,36.58784196970354,1.8920555454316874,2.0917797204161133,113.9,3.113055973465573,2.1310409441262474,17.169,1045.987594188377,3.0470124280708278e-05,6.634049740811928,3738087.80531014,0
129.1,0.3,18.335200000000004,34.86221204423544,39.358895309700955,1.9542673151413505,2.4227303140161363,129.1,3.280071734334987,2.146630269083563,18.335200000000004,1215.3738286172345,3.1914404504289744e-05,7.041101269688903,4045195.328104811,0
142.2,0.3,20.3328,38.810351337005486,43.77960301327549,2.0105773361661026,2.6484793580499577,142.2,3.248087927085132,2.153151706271418,20.3328,1506.2433709018035,3.5885237692571734e-05,6.993626062322946,3962632.2449979335,0
9.9,0.7,4.508,2.591951470388614,5.1987344613857704,0.3642813218001959,-1.0111500386350838,9.9,1.9043096110281164,1.153224148488414,4.508,6.718212424849699,1.6425903881474208e-05,2.1960958296362025,602706.5585818761,1
142.7,0.3,20.502200000000002,39.29273537521323,44.285115106545675,2.00016960830648,2.5806752070876167,142.7,3.2223016617813385,2.1600177106137717,20.502200000000002,1543.9190532665332,3.5769453905574005e-05,6.960228658387879,3989437.4786013393,0
3.2,0.6,1.9572000000000003,0.7121956228526126,2.0825081032255315,-0.552119145933883,-0.9136900611411183,3.2,1.536608666753143,1.0640241688256342,1.9572000000000003,0.5072226052104208,7.513309474857569e-06,1.6349887594522787,425910.84670589364,1
108.4,0.4,17.422,31.113974268639794,35.632419508082805,1.8373734742318861,1.9089147996725595,108.4,3.0421734335332102,2.045254247967099,17.422,968.0793947895792,3.3737150310999086e-05,6.222018137986454,3213075.170864657,0
134.3,0.3,20.3854,36.39310212945868,41.68181258054884,1.9379658148160048,2.360894022819541,134.3,3.222028786307441,2.0446894630740062,20.3854,1324.4578826052102,3.9912831849912195e-05,6.588048309083953,3364832.6559493537,0
0.5,0.0,0.31279999999999997,0.10496759687058466,0.32990907838372685,-0.7231395916502478,0.9701977610118355,0.5,1.5155690848205015,1.0546965421474646,0.31279999999999997,0.011018196392785572,1.1888841840677186e-06,1.5984654731457801,420562.4119662106,1
0.6,0.0,0.32439999999999997,0.133867400669184,0.3508845964131227,-0.7051708431956337,0.34824305790443333,0.6,1.7099639201419234,1.0816417891896508,0.32439999999999997,0.01792048096192385,1.1837025105261165e-06,1.8495684340320593,506884.115446642,1
113.0,0.3,18.543,32.33149644425153,37.243494196973515,1.8433755560303764,1.9752855349410607,113.0,3.034086957640581,2.0084934582847174,18.543,1045.3256623246493,3.5735518127562545e-05,6.093943806288087,3162120.0956603433,0
9.9,0.7,4.505,2.591375204578026,5.195846418053559,0.36217003374852635,-1.0087665105132628,9.9,1.9053680966399091,1.1533510361939088,4.505,6.715225450901804,1.641111573905568e-05,2.197558268590455,603249.6606211651,1
108.5,0.3,17.8062,30.48184619498809,35.275280580032245,1.8094841782186781,1.8357563841627993,108.5,3.0758082775227304,1.9810673012788942,17.8062,929.1429474549099,3.635877716034648e-05,6.093383203603239,2984148.766101298,0
118.2,0.5,18.0122,33.28648812571682,37.81816574081826,1.9148607278454242,2.2097438693328604,118.2,3.1254820979438267,2.099586154984858,18.0122,1107.990291743487,3.422203632392417e-05,6.562218940495886,3453914.8658833005,0
111.5,0.3,17.7722,31.508528717219534,36.14765414241981,1.851346833031258,1.9996299497118057,111.5,3.0845708427079668,2.033943695345529,17.7722,992.787381923848,3.4639920818730664e-05,6.273843418372514,3218829.5286087715,0
136.5,0.3,20.177999999999997,38.10855546986792,43.08722734175408,1.9888172268265776,2.531922284492227,136.5,3.167992196790147,2.1353566925242387,20.177999999999997,1452.2620000000002,3.546970919538927e-05,6.764793339280406,3848354.0772232693,0
137.4,0.3,19.3396,38.49422921953904,43.044885875095545,1.9970551673377044,2.5472066248411798,137.4,3.192016826312355,2.225738168064259,19.3396,1481.8056832064128,3.0391787153787363e-05,7.104593683426751,4520958.221533132,0
140.9,0.3,20.619600000000002,38.711267355649326,43.826167982154224,1.9815232225873483,2.5146602869838155,140.9,3.2149742148885503,2.1254615987775813,20.619600000000002,1498.5622202805612,3.7169080967925326e-05,6.833304234805718,3790785.145362841,0
114.8,0.3,18.979599999999998,32.851017679291616,37.91116194473601,1.8441286217942892,1.9866213995452862,114.8,3.028131930309777,1.9974689637682572,18.979599999999998,1079.18936256513,3.680093687854684e-05,6.048599548989442,3119485.799474926,0
1.9,0.4,0.9298000000000001,0.25835140971514675,0.9649559575441773,0.9877431669726011,1.5609036610542582,1.9,1.9690017820455963,1.0378102361197863,0.9298000000000001,0.06674545090180362,3.651849002618605e-06,2.04345020434502,520284.3815934286,1
122.8,0.4,20.419600000000003,34.770987028237144,40.29346795697784,1.878838727158217,2.1394838177618016,122.8,3.047640380101213,1.973274107082305,20.419600000000003,1209.0215389178359,4.0822892175838534e-05,6.013829849752198,3008116.119530612,0
0.6,0.3,0.49479999999999996,0.051558477024697034,0.4974736173909125,-1.1270753389461214,4.3524790585442625,0.6,1.2060941103707268,1.0054034304585944,0.49479999999999996,0.0026582765531062117,1.9733585270135585e-06,1.2126111560226354,304050.17222492665,1
2.0,0.2,0.8024000000000001,0.2450189964415708,0.8389040469565039,-0.05951212559902582,0.9590080845647129,2.0,2.384062882108968,1.0454935779617445,0.8024000000000001,0.06003430861723448,3.1254927154130437e-06,2.492522432701894,639899.1077909755,1
127.9,1.0,20.5384,31.88377385930063,37.8994427399665,1.846103221328241,2.0641210053470047,127.9,3.3747198046562374,1.8452967485279528,20.5384,1016.5750355110222,4.907022310282442e-05,6.227359482725042,2606468.6873746505,0
0.5,0.0,0.31279999999999997,0.10496759687058466,0.32990907838372685,-0.7231395916502478,0.9701977610118355,0.5,1.5155690848205015,1.0546965421474646,0.31279999999999997,0.011018196392785572,1.1888841840677186e-06,1.5984654731457801,420562.4119662106,1
131.4,0.2,19.320399999999996,37.17241882474915,41.86051839143897,1.982781486704265,2.481655632385073,131.4,3.13899600504883,2.166648640371782,19.320399999999996,1381.788721282565,3.268724548592431e-05,6.8011014264715035,4019916.57744863,0
128.8,0.2,18.964800000000004,36.421626965054195,41.03103069629131,1.9678922651561166,2.408786000586618,128.8,3.1390876079464882,2.163536166808577,18.964800000000004,1326.5349107815628,3.188175538780391e-05,6.79152957057285,4039928.1166704935,0
113.2,0.4,19.1526,31.95994821365703,37.2319419316264,1.8277201024893939,1.9697266094492258,113.2,3.0404001007490584,1.9439628004357843,19.1526,1021.4382898196391,3.88262616081601e-05,5.91042469429738,2915552.3944702623,0
0.6,0.0,0.3246,0.13345583884507894,0.35091309465450277,-0.6969847937987399,0.3400648712517831,0.6,1.709825051102011,1.0810631381839273,0.3246,0.017810460921843685,1.1864565087653554e-06,1.8484288354898335,505707.5380069085,1
0.6,0.3,0.49339999999999995,0.05197926208955596,0.4961249842529602,-1.4548791163913322,5.178022840372034,0.6,1.209372676329634,1.0055228703951362,0.49339999999999995,0.002701843687374749,1.9675199661680628e-06,1.2160518848804216,304952.43266504613,1
136.2,0.4,19.3576,38.17057752007995,42.76442072564529,1.990729101541761,2.5223923073982935,136.2,3.184890562970319,2.209179894493392,19.3576,1456.9929882164329,3.118263853284177e-05,7.035996197875769,4367815.117907781,0
130.2,0.4,19.130999999999997,35.83134311323812,40.58709819634806,1.9456554053160764,2.3266885628427776,130.2,3.2079159581730115,2.12153563307449,19.130999999999997,1283.8851492985968,3.563839887472426e-05,6.805708013172339,3653362.780344811,0
140.5,0.3,19.8202,39.18521269238556,43.87767382166014,1.9998038833136844,2.5634445119836435,140.5,3.202084061499231,2.2137856238413405,19.8202,1535.4808937474945,3.171279445433395e-05,7.088727661678489,4430388.504624478,0
1.5,0.8,1.099,0.13746560874333022,1.1075468387386604,0.07336528114363029,-0.7359997312486009,1.5,1.3543445275039458,1.0077769233290814,1.099,0.018896793587174346,4.3787459643813855e-06,1.364877161055505,342563.83270499116,1
116.6,0.5,18.5244,31.512934721309268,36.527144974662335,1.8602423286953058,2.0424807159761222,116.6,3.192146555140883,1.971839572383577,18.5244,993.0650547494992,3.812534096719305e-05,6.2944008982747075,3058333.3038341766,0
138.1,0.3,19.693199999999997,38.7405546541324,43.42408364030264,1.9979959571443733,2.5454100709463017,138.1,3.180262850079512,2.205029331967514,19.693199999999997,1500.83057490982,3.207913840505454e-05,7.012572867791929,4304978.464703413,0
124.3,0.8,19.581599999999998,33.703530934234024,38.9499062900028,1.940413877217917,2.381382161267677,124.3,3.191278537989804,1.989107442190771,19.581599999999998,1135.9279974348697,4.2518459216420974e-05,6.347795890019202,2923436.133169998,0
137.4,0.3,19.3394,38.493664830777135,43.04429230455531,1.9970349356338868,2.547109221433824,137.4,3.1920608434642372,2.2257304934256137,19.3394,1481.7622321042084,3.0391592053922867e-05,7.104667156168237,4520987.24397904,0
113.9,0.5,18.1572,31.45767280834731,36.29448883783873,1.8459283612899693,1.9454108743802419,113.9,3.1382174993260645,1.998903401286472,18.1572,989.5851785170339,3.781186570321397e-05,6.272993633379596,3012281.9353586836,0
120.4,0.4,18.0484,32.98510469444363,37.57107717380485,1.905041163513973,2.205683327217762,120.4,3.2045927095203113,2.081684646495249,18.0484,1088.017131703407,3.377989456495904e-05,6.6709514416790405,3564250.3196234,0
116.3,0.3,17.8806,32.47946111666352,37.04755619470736,1.8857803236427177,2.14310361727202,116.3,3.139208410637749,2.071941444621957,17.8806,1054.9153944288576,3.3507876853007226e-05,6.504256009306175,3470825.6960053393,0
136.3,0.3,19.985799999999994,37.71939825035306,42.653718477994396,2.003104465088118,2.6064947860598,136.3,3.195500998824263,2.1342012067565177,19.985799999999994,1422.7530043687375,3.532523139122614e-05,6.8198420878823995,3858431.9092062158,0
135.8,0.2,19.5134,37.722365171184805,42.43705527012919,2.0098408251433217,2.6246430711562665,135.8,3.2000335352106206,2.174764790868285,19.5134,1422.9768341082165,3.2900755072176435e-05,6.959320261973823,4127564.84469998,0
131.3,0.4,18.565,36.19176872227293,40.643371661317666,1.9888597391209277,2.5476328293893404,131.3,3.2305390678245525,2.1892470595915787,18.565,1309.8441232464932,3.0845552090024624e-05,7.072448155130623,4256691.5196328135,0
4.8,0.1,0.6632,0.3976959695148251,0.7730976652402981,5.958878933608016,53.85818082647238,4.8,6.208788637989276,1.1657081803985194,0.6632,0.15816208416833671,2.505935232900309e-06,7.237635705669481,1915452.5372328141,1
112.2,0.3,17.649199999999997,31.696051785001792,36.25085764502683,1.8609437174766015,2.034089437192189,112.2,3.0950991863055264,2.0539660520038776,17.649199999999997,1004.6396987575152,3.3653421808572863e-05,6.357228656256376,3333984.895747457,0
137.3,0.3,19.339999999999996,38.472218329157116,43.02542225243118,1.9965027692615487,2.5450040087359858,137.3,3.191136607433104,2.22468574211123,19.339999999999996,1480.1115831663326,3.04399558855797e-05,7.0992761116856276,4510519.020332847,0
25.1,0.7,3.2594,4.512713241676587,5.563051320992823,3.168951946941124,10.117870891543712,25.1,4.511912357393185,1.706771590167768,3.2594,20.36458080160321,1.0095010259215268e-05,7.70080382892557,2486376.8689177283,1
15.6,2.9,7.0954,3.019588493377645,7.710018158214675,0.8835708347346786,-0.11612325997515427,15.6,2.023341538226976,1.0866220591107867,7.0954,9.117914669338678,2.7200390761228127e-05,2.1986075485525833,573521.1724324377,1
108.7,0.4,17.0812,31.239937162353826,35.57736921133995,1.841580458035065,1.888706165243807,108.7,3.055313037742906,2.0828378106538152,17.0812,975.9336739078157,3.1904645548216145e-05,6.363721518394493,3407027.3507889714,0
129.6,0.2,19.525,36.8497968794961,41.67034125130246,1.9580997750988611,2.380574954595849,129.6,3.110125717915717,2.1342044174802797,19.525,1357.90753006012,3.334651000024651e-05,6.63764404609475,3886463.680878207,0
16.7,4.8,11.239799999999999,3.1654187260807762,11.67616974868043,-0.6448975484275422,-0.835302678778973,16.7,1.430263550415352,1.0388236221890452,11.239799999999999,10.019875711422845,4.3928531220379436e-05,1.48579156212744,380162.9495923709,1
120.3,0.8,19.5424,31.959354858412453,37.43344707611096,1.8297490670021348,1.9370149390430704,120.3,3.213703503057091,1.9154989702447478,19.5424,1021.4003629659318,4.3485261509019e-05,6.155845750777796,2766454.5601283633,0
1.9,0.4,0.93,0.258909382093953,0.9652978814852958,0.9977097410178667,1.6540339334392407,1.9,1.9683043301374346,1.0379547112745116,0.93,0.06703406813627255,3.652380211761655e-06,2.043010752688172,520208.7104407927,1
112.4,0.7,17.2646,31.12489365202232,35.565262546479254,1.836255591084929,1.840991944184169,112.4,3.1603871854764902,2.0600108051434294,17.2646,968.7590048496993,3.3987222002674306e-05,6.510431750518402,3307125.248164023,0
4.9,0.1,0.6645999999999999,0.3952204934931309,0.773032987653179,6.096847553457848,56.0584165584217,4.9,6.338668696242474,1.1631552627944315,0.6645999999999999,0.1561992384769539,2.5140745945146125e-06,7.372855853144751,1949027.2924642612,1
137.8,0.3,20.474000000000004,38.27383357691449,43.372125149685715,1.9869909799384646,2.5315733179552744,137.8,3.1771558235715953,2.118400173375291,20.474000000000004,1464.886336673347,3.690857447620643e-05,6.730487447494382,3733549.7768637603,0
4.8,0.1,0.6648,0.40408852380405497,0.7777660316573359,5.97400190452397,53.44336230086455,4.8,6.171521774706096,1.169924837029687,0.6648,0.1632875350701403,2.5115951204720564e-06,7.220216606498195,1911136.0588635942,1
0.6,0.3,0.49219999999999997,0.0529600749534794,0.49503535227294626,-1.2927431218530303,4.319851325593776,0.6,1.2120346501418744,1.0057605694289848,0.49219999999999997,0.002804769539078156,1.9625297268513023e-06,1.219016659894352,305727.85308207513,1
0.5,0.0,0.2622,0.10589422635039501,0.28273662656260157,-1.0231235587722964,0.8023235344127722,0.5,1.768430238695281,1.0783242813218976,0.2622,0.011213587174348694,9.476942100390749e-07,1.9069412662090008,527596.3435287678,1
2.0,0.2,0.8022,0.24595965584747678,0.8389874850079708,-0.06401286893298337,0.9073417533336081,2.0,2.383825784935277,1.0458582460832346,0.8022,0.060496152304609224,3.1240062612932604e-06,2.4931438544003988,640203.5824256159,1
137.4,0.3,19.3392,38.50348790072196,43.052969700126376,1.9970423061316964,2.5469054412668974,137.4,3.1914174784462475,2.2262022058888875,19.3392,1482.5185805210422,3.036563515562307e-05,7.1047406304293865,4524851.836486498,0
132.5,0.4,18.901799999999998,35.78178319728567,40.43579330246904,1.9559101350832608,2.394105178865356,132.5,3.2767998146807584,2.1392562244055613,18.901799999999998,1280.336008777555,3.382389987086856e-05,7.009914399686803,3917348.3987905844,0
9.9,0.4,4.4916,2.597788762179445,5.187434818867606,0.36569686858542144,-1.00269684375148,9.9,1.9084577147826458,1.1549191421470315,4.4916,6.748506452905811,1.6339921945359266e-05,2.204114346780657,605878.0472211324,1
117.6,0.9,20.1484,30.78652493665615,36.767819081365154,1.730337701922857,1.7446256898611008,117.6,3.198449158481706,1.824850562891602,20.1484,947.810117675351,4.587713185683792e-05,5.836691747235513,2563368.6161326994,0
129.9,0.3,19.2858,35.15574535154169,40.067401463034756,1.9349246645040699,2.344555724860358,129.9,3.242037048992126,2.0775597311511453,19.2858,1235.926431222445,3.6368462407310306e-05,6.735525619886134,3571775.967462656,0
137.3,0.3,19.828200000000002,37.87068103062641,42.71390429356698,1.992712717722229,2.5876300553690275,137.3,3.214409974240598,2.1541997908820254,19.828200000000002,1434.1884817234468,3.3389567457716716e-05,6.924481294318193,4112062.8523826054,0
16.5,4.8,11.281199999999998,3.110530076162167,11.701346931016104,-0.6875537414106668,-0.7765661277127278,16.5,1.4100940769702652,1.0372431063199044,11.281199999999998,9.675397354709418,4.4129890569427364e-05,1.4626103605999363,373896.2364758501,1
139.3,0.3,19.528,39.00884098958468,43.58886417423606,1.9935807724717114,2.529843670038508,139.3,3.1957703564649353,2.232121270700331,19.528,1521.6896753507015,3.0167789176322572e-05,7.1333469889389605,4617507.739325184,0
16.7,4.9,11.2992,3.131243960070015,11.724205730027087,-0.6208160982255951,-0.8424925847101088,16.7,1.4244035275864624,1.0376137894742181,11.2992,9.80468873747495,4.420068720156951e-05,1.4779807419994335,377822.1800906074,1
16.5,4.9,11.270400000000002,3.116984926184296,11.692650683228333,-0.6805787897912532,-0.8109712098211332,16.5,1.4111428150049175,1.037465456703252,11.270400000000002,9.715595030060122,4.408329408317595e-05,1.4640119250425891,374291.4485670684,1
129.7,0.4,18.587400000000002,35.48161935233125,40.02397856285654,1.9555069992134593,2.3899873685004653,129.7,3.240557402265988,2.1532854817164604,18.587400000000002,1258.9453118637275,3.2534210760352635e-05,6.977845206968159,3986572.809630197,0
133.8,0.2,19.296199999999995,36.66324634870256,41.39865432595605,1.980284827310369,2.5282941142075224,133.8,3.2319891112042822,2.1454304125141768,19.296199999999995,1344.1936328256513,3.3796704623898996e-05,6.934007732092331,3958965.866316585,0
117.5,0.7,17.854800000000004,32.301117648817126,36.879118210716484,1.8631321707799855,1.94575024715067,117.5,3.186084855083557,2.0655016136118283,17.854800000000004,1043.3622013627253,3.547662114888915e-05,6.580863409279296,3312040.3295137137,0
112.1,0.3,18.870000000000005,32.46513005269927,37.522707791416124,1.834010663620687,1.923152068442259,112.1,2.9875242645906415,1.988484779619296,18.870000000000005,1053.9846693386776,3.7100773328659675e-05,5.940646528881821,3021500.3608403164,0
131.3,0.1,19.848599999999998,37.19045573848312,42.12280451252029,1.9681261028914867,2.4083404307539613,131.3,3.1170764036134706,2.12220531989764,19.848599999999998,1383.1299980360718,3.485514260578707e-05,6.61507612627591,3767019.4463126375,0
126.2,0.1,19.5434,36.237436997119985,41.139640494296984,1.943618339091097,2.3168140038909284,126.2,3.0676009436080167,2.105040089968838,19.5434,1313.1518401202404,3.4439954536333595e-05,6.457422966321111,3664348.623540169,0
108.6,0.4,16.7536,31.29784396910159,35.47222913773534,1.8416911846698802,1.887159568852229,108.6,3.0615499121387715,2.1172899638128726,16.7536,979.5550371142286,2.9410821732425477e-05,6.482188902683602,3692518.386192125,0
119.7,0.4,20.0082,34.18187932968312,39.57767224079759,1.8689944770029718,2.082509147282427,119.7,3.024432545494943,1.9780726022729478,20.0082,1168.400874509018,3.9885572913710635e-05,5.982547155666177,3001085.1356945965,0
136.3,0.4,19.3562,38.19175043333736,42.78264905309161,1.9910021736922383,2.5234640946300697,136.3,3.185870978462717,2.2102814112838063,19.3562,1458.6098011623244,3.11215464890837e-05,7.0416714024446945,4379602.409790563,0
140.3,0.4,18.5408,36.90025844769945,41.26338667632603,2.025539904758743,2.7272024169452767,140.3,3.4001086992816827,2.2255451046516885,18.5408,1361.6290735070145,2.91711079879111e-05,7.567095270969969,4809553.344978951,0
106.8,0.3,16.536200000000004,30.52732455766962,34.691492040556575,1.8117705569345675,1.767619024663789,106.8,3.078564619680928,2.097911977392422,16.536200000000004,931.9175446492986,2.9265329974101732e-05,6.4585575888051645,3649369.410647765,0
-2.7,-3.7,-3.4814000000000003,0.1618840724278075,3.4851542290119677,2.679650692109595,7.837850208195432,3.7,1.0616459866250856,1.0010783676141688,3.4814000000000003,0.026206452905811625,1.3917556141263403e-05,-1.0627908312747745,265851.2717638747,1
111.2,0.3,17.4582,31.93479128707589,36.367292722994925,1.8702125361590232,2.023369526848013,111.2,3.0576925493738663,2.0831066617976037,17.4582,1019.830894549098,3.186210817640218e-05,6.369499719329598,3490038.9950454473,0
128.6,0.2,19.3816,36.56922090056813,41.35552828824703,1.960289987214542,2.3845782331297336,128.6,3.1096205349780837,2.1337520270899737,19.3816,1337.3079172745493,3.34331238959255e-05,6.635159119990094,3846484.713792255,0
124.1,0.5,18.7596,34.06971115634168,38.86317434281456,1.9188870435503365,2.2131793794414207,124.1,3.193254336491042,2.0716419509378965,18.7596,1160.745218276553,3.7041844636365454e-05,6.6152796434892,3350265.118227025,0
137.5,0.3,18.3558,36.66241470038937,40.96803363599478,1.9922161607198388,2.5301943971377625,137.5,3.3562753150835047,2.231884942960524,18.3558,1344.1326516633264,2.880346804342392e-05,7.490820340164962,4773730.711617987,0
137.5,0.3,19.3386,38.50826018199847,43.05695971617132,1.9971304996816792,2.54726097750018,137.5,3.1934442400576133,2.2264776000419535,19.3386,1482.8861022444892,3.0352778103940736e-05,7.110132067471275,4530063.097655902,0
