Maximum,Minimum,Mean,Standard Deviation,Root Mean Square,Skewness,Kurtosis,Peak Value,Peak Value Index,Shape Index,Absolute Mean,Sample Variance,Root Amplitude,Impulse Index,Margin Index,labels
1.9,0.4,0.93,0.258909382093953,0.9652978814852958,0.9977097410178667,1.6540339334392407,1.9,1.9683043301374346,1.0379547112745116,0.93,0.06703406813627255,3.652380211761655e-06,2.043010752688172,520208.7104407927,1
130.1,0.3,18.7012,36.660746572300965,41.12246587937061,1.838577087594873,1.9196285031335485,130.1,3.163720784197079,2.1989212392451076,18.7012,1344.010339238477,2.67343846508e-05,6.956772827412144,4866392.164971969,0
130.7,0.4,20.160400000000003,35.792509262114564,41.04854735553988,1.8416475457092176,2.0126264012669255,130.7,3.1840347203507267,2.0360978629164044,20.160400000000003,1281.103719278557,3.9099428459696155e-05,6.483006289557745,3342759.85989734,0
123.1,0.3,19.4704,35.97329342052293,40.87280465052526,1.7898249503451027,1.7303509337752194,123.1,3.011782554501506,2.09922778425329,19.4704,1294.0778395190382,3.267219460966102e-05,6.32241761853891,3767729.761367174,0
136.5,0.4,19.612,38.5252713041468,43.19558634860743,1.913441251878779,2.2387038449934638,136.5,3.160045077253607,2.2025079720888963,19.612,1484.1965290581165,2.972779263205893e-05,6.96002447481134,4591662.814977934,0
2.0,0.2,0.8022,0.2460411194595933,0.8390113229271701,-0.05993867224830489,0.9263664716423343,2.0,2.3837580558774043,1.0458879617641113,0.8022,0.06053623246492986,3.1239527246159608e-06,2.4931438544003988,640214.5539016976,1
136.4,0.3,21.211999999999996,38.12628861779672,43.596509034554586,1.8702785159484823,2.098591070206143,136.4,3.128690875039774,2.0552757417760983,21.211999999999996,1453.6138837675353,3.9795872254427196e-05,6.430322458985481,3427491.1510408176,0
108.6,0.2,17.086000000000002,32.17949103523195,36.40576877364355,1.6915987505814671,1.2735292305852468,108.6,2.9830437224174875,2.1307367888121003,17.086000000000002,1035.5196432865732,2.659025237859661e-05,6.356081001989932,4084203.431157193,0
108.3,0.3,17.0708,32.14181294885649,36.36539783915473,1.6886848755978563,1.2564400137190948,108.3,2.9781057388403727,2.130269105089084,17.0708,1033.0961396392786,2.6561702466136585e-05,6.344166647140146,4077298.890689377,0
131.7,0.4,20.206,37.00740601826073,42.13183404505434,1.8473598972628826,1.988601541295953,131.7,3.1259023725187114,2.085115017571728,20.206,1369.5481002004008,3.6802287007952524e-05,6.517865980401861,3578581.9498538566,0
3.2,0.6,1.9588,0.7141165765965245,2.0846678392492173,-0.5575837649325696,-0.9113099248799017,3.2,1.5350167253275535,1.064257626735357,1.9588,0.5099624849699399,7.517709783482737e-06,1.6336532570961813,425661.5501479937,1
122.8,0.4,20.749400000000005,34.956025905904525,40.620407432717855,1.7922143800156205,1.7953674569037057,122.8,3.0231109868457473,1.9576666039845896,20.749400000000005,1221.9237471342683,4.249035357477534e-05,5.918243419086815,2890067.736995744,0
138.9,0.8,21.7846,38.596589178740466,44.2864098793298,1.8722393533742199,2.071943303995594,138.9,3.13640234958016,2.0329227931350498,21.7846,1489.6966962324655,4.35834831884444e-05,6.376063824903831,3186987.129950815,0
131.4,0.4,20.278800000000004,37.20580404007602,42.34067831294156,1.8589916070035792,2.0377188862833977,131.4,3.1033985575010776,2.0879281965866596,20.278800000000004,1384.2718542685368,3.6933558592625057e-05,6.479673353452866,3557740.033916963,0
139.5,0.9,21.826000000000004,38.70604500384507,44.40198058645583,1.8828401930128609,2.117741694667753,139.5,3.141751745248779,2.0343617972352157,21.826000000000004,1498.1579198396796,4.373889772226838e-05,6.391459726931182,3189380.7860863777,0
130.1,0.1,19.214599999999997,37.15211927701497,41.793782551953825,1.889554044451625,2.13661818500218,130.1,3.1129032132536163,2.1751055214240127,19.214599999999997,1380.2799667735474,2.9969361837662233e-05,6.770892966806492,4341100.110997507,0
130.6,0.1,19.156200000000005,37.06474459839551,41.68941952102475,1.8872420488828683,2.1240417206285738,130.6,3.1326893370183764,2.1762885917366046,19.156200000000005,1373.7952921442886,2.9835582165269755e-05,6.817636065607999,4377323.669320772,0
0.5,0.3,0.455,0.05099216018959779,0.4578427677707709,-0.33599860711888424,-1.5577482256896868,0.5,1.0920779691126106,1.0062478412544416,0.455,0.002600200400801602,1.8141570050693347e-06,1.0989010989010988,275610.10353725735,1
121.0,0.2,21.557800000000004,35.127988703321485,41.18551177295239,1.6561000843074347,1.2704190974583947,121.0,2.9379263432988076,1.9104691468031236,21.557800000000004,1233.9755903406817,4.355813198239065e-05,5.612817634452494,2777896.9045072217,0
123.4,0.7,22.122999999999998,34.441168376788795,40.90536419590956,1.7500653105524258,1.7105855554401286,123.4,3.016719259826067,1.8489971611404226,22.122999999999998,1186.1940791583168,5.0292018931037346e-05,5.577905347376035,2453669.6402904717,0
128.6,0.3,19.6162,37.84083263869307,42.589436014110355,1.8118046688419853,1.7512141169469269,128.6,3.0195281279938384,2.171135898599645,19.6162,1431.928614789579,3.0285511383941248e-05,6.555805915518806,4246254.863247564,0
102.1,0.4,17.0962,30.62303685679566,35.04532636458106,1.650224039050447,1.1858865374279732,102.1,2.9133699294976028,2.0498898213977994,17.0962,937.7703863326655,2.977659718732519e-05,5.97208736444356,3428867.2865366978,0
16.7,4.8,11.239799999999999,3.1654187260807762,11.67616974868043,-0.6448975484275422,-0.835302678778973,16.7,1.430263550415352,1.0388236221890452,11.239799999999999,10.019875711422845,4.3928531220379436e-05,1.48579156212744,380162.9495923709,1
93.4,0.5,17.165200000000002,28.20751738515937,32.99570881190461,1.6005913052175935,1.0024733493265305,93.4,2.8306711194609027,1.922244355551034,17.165200000000002,795.6640370340681,3.607132847120301e-05,5.4412415818050475,2589314.1161841173,0
3.2,0.6,1.9572000000000003,0.7121956228526126,2.0825081032255315,-0.552119145933883,-0.9136900611411183,3.2,1.536608666753143,1.0640241688256342,1.9572000000000003,0.5072226052104208,7.513309474857569e-06,1.6349887594522787,425910.84670589364,1
1.4,0.8,1.0986000000000002,0.13847885320716352,1.10727593670232,0.05211117130140239,-0.7550354754297279,1.4,1.2643641513329265,1.0078972662500634,1.0986000000000002,0.01917639278557114,4.3768573036139254e-06,1.274349171673038,319864.20915391383,1
126.0,0.3,19.5522,34.56917457535894,39.68534112238422,1.806173159236402,1.86347615879395,126.0,3.1749758585023384,2.029712314848673,19.5522,1195.0278308216432,3.64522273716766e-05,6.444287599349434,3456578.9002485503,0
131.0,0.3,19.636599999999998,37.83954469500724,42.59769406904557,1.8076419722422572,1.7404848769129675,131.0,3.075283835497416,2.169300900820182,19.636599999999998,1431.8311427254505,3.0313895406026467e-05,6.671215994622288,4321450.550824191,0
138.0,0.3,21.2926,38.15948293039399,43.664730160622774,1.8622085120613843,2.066511422291752,138.0,3.1604455012629296,2.050699781173871,21.2926,1456.1461375150304,3.999174746755599e-05,6.481124897851836,3450711.9278034787,0
1.9,0.4,0.93,0.2592188048301186,0.9653807538997243,1.0091600872414526,1.6702442756427782,1.9,1.9681353624720759,1.038043821397553,0.93,0.06719438877755511,3.6523224990607354e-06,2.043010752688172,520216.93059378554,1
131.6,0.4,20.181800000000003,35.73658315383582,41.01041599398865,1.8291813190252428,1.9587918902799775,131.6,3.2089408705166527,2.032049470016978,20.181800000000003,1277.103375511022,3.9153353816888496e-05,6.520726595249184,3361142.460885058,0
120.3,0.8,20.518,34.32019036855518,39.956326657989976,1.7285886849380783,1.4675086976883058,120.3,3.010787278563403,1.9473792113261514,20.518,1177.8754669338678,4.364326272395182e-05,5.86314455599961,2756439.1956877746,0
126.1,0.4,19.3234,36.085083607467446,40.90137870536885,1.856818883780982,1.9913323766499715,126.1,3.0830256580922466,2.1166760873018644,19.3234,1302.1332589579158,3.370397642037774e-05,6.525766687021952,3741398.2975539574,0
3.2,0.6,1.9574,0.714188610061434,2.0833770662076514,-0.5594353228336786,-0.9231581298034182,3.2,1.5359677573032544,1.0643593880697104,1.9574,0.510065370741483,7.5118167677058615e-06,1.6348217022580975,425995.4813803709,1
101.4,0.4,17.096799999999998,30.483832400727948,34.92429068714209,1.6283950450818263,1.1011839641461236,101.4,2.9034233195559778,2.0427384473785795,17.096799999999998,929.2640378356712,2.9831494692372572e-05,5.930934443872538,3399092.169053344,0
3.2,0.6,1.9567999999999997,0.7143629251140873,2.082873015812534,-0.5449433048774792,-0.9190528449332733,3.2,1.5363394579057772,1.0644281560775422,1.9567999999999997,0.5103143887775551,7.510035385150153e-06,1.6353229762878172,426096.52763121045,1
140.5,0.9,21.747000000000003,38.639748852480466,44.305486567692725,1.8781179208998038,2.0948212399797246,140.5,3.171164812406139,2.03731487412943,21.747000000000003,1493.0301913827657,4.343870228704018e-05,6.46066124063089,3234442.8494107616,0
0.5,0.3,0.4608,0.04968195440183862,0.46346520905025873,-0.5387970676816102,-1.4625702306505506,0.5,1.0788296300052576,1.005783873806985,0.4608,0.0024682965931863716,1.8376685198599272e-06,1.0850694444444444,272083.8903188653,1
137.5,0.9,21.7494,38.52827787524462,44.20967925692292,1.8681580609896549,2.0461082874102328,137.5,3.1101786375993328,2.032685005421893,21.7494,1484.428196032064,4.352921641062594e-05,6.322013480831655,3158797.9600394275,0
105.1,0.2,17.237199999999998,31.47882540785339,35.861618479929206,1.7265155142405626,1.505183790530464,105.1,2.9307098913793217,2.080478179746665,17.237199999999998,990.9164490581161,2.8348962800151742e-05,6.097277980182397,3707366.676548654,0
142.5,0.2,20.952399999999997,38.44248722296433,43.747825545962854,1.9793359133599775,2.5873443068247646,142.5,3.2573047510735127,2.0879625029095883,20.952399999999997,1477.8248238877757,3.882685198550621e-05,6.801130180790746,3670140.4495320464,0
129.3,0.3,20.113599999999998,35.771287719205475,41.00710621343574,1.847429790786555,2.0271997682525686,129.3,3.1531120320222845,2.0387750682839343,20.113599999999998,1279.5850250901804,3.90352614808855e-05,6.428486198393128,3312389.7495425944,0
4.8,0.1,0.6648,0.40408852380405497,0.7777660316573359,5.97400190452397,53.44336230086455,4.8,6.171521774706096,1.169924837029687,0.6648,0.1632875350701403,2.5115951204720564e-06,7.220216606498195,1911136.0588635942,1
121.7,0.5,18.730600000000003,33.44001903986858,38.29926605040885,1.8065073569061654,1.9007454571143434,121.7,3.1776065849361315,2.044743150267949,18.730600000000003,1118.2348733867734,3.4942789413957704e-05,6.497389298794485,3482835.8594459435,0
125.8,0.5,19.576600000000003,34.68588724521799,39.79884194295106,1.8095297106029562,1.8658299299572318,125.8,3.1608959924091704,2.0329802898844056,19.576600000000003,1203.110773987976,3.648442710335444e-05,6.426039250942451,3448046.467706046,0
0.6,0.3,0.49439999999999995,0.04618339324501012,0.49654808427784713,-1.178249173466711,5.308702787716372,0.6,1.208342190812412,1.004344830659076,0.49439999999999995,0.0021329058116232465,1.972938671525399e-06,1.2135922330097089,304114.87628051994,1
142.7,0.3,20.435000000000002,39.8494948459696,44.7481340393094,1.8650909653251417,2.0188422273988884,142.7,3.188959787119702,2.1897790085299436,20.435000000000002,1587.9822394789578,3.141010826867716e-05,6.98311720088084,4543123.467750142,0
75.4,2.0,15.6504,19.00746345976624,24.606830758957965,1.7136469684749527,1.556193347624835,75.4,3.0641898072368017,1.5722812681438152,15.6504,361.28366717434875,4.740868635608758e-05,4.817768235955631,1590425.8437719431,1
113.2,0.5,19.3952,32.06189869074055,37.44440145068418,1.7784397258216984,1.7632341848633493,113.2,3.0231488717769746,1.9306014607059574,19.3952,1027.9653476553106,4.156150090992965e-05,5.836495627784195,2723674.4949447885,0
92.7,0.5,17.1342,28.20354037597902,32.97619777961068,1.6026955590379517,1.0084610422985705,92.7,2.811118510979965,1.9245834517871088,17.1342,795.4396897394789,3.595022641602882e-05,5.410232167244459,2578565.122990954,0
123.4,0.7,22.21,34.59130898527301,41.07857884591432,1.7586547564616646,1.7487925437737246,123.4,3.003998762052436,1.8495533023824549,22.21,1196.5586573146293,5.056669803054317e-05,5.556055830706889,2440341.2681892784,0
126.7,0.4,19.367200000000004,36.129205958703444,40.96092430597727,1.849133939332704,1.9535187649472077,126.7,3.0931919175835385,2.1149636656810102,19.367200000000004,1305.3195232064127,3.3785171615713735e-05,6.541988516667354,3750165.9438388315,0
134.6,0.1,19.9084,39.08484898628318,43.82823929842494,1.8524824072803836,1.9576971967246513,134.6,3.071079335026747,2.201494811156343,19.9084,1527.625420280561,2.7878787300992158e-05,6.7609652207108555,4828043.57832343,0
4.7,0.1,0.6645999999999999,0.3955752767795258,0.7732140712635798,5.776574107967346,51.23465924865239,4.7,6.078523625830167,1.1634277328672584,0.6645999999999999,0.15647979959919844,2.5120098089139624e-06,7.071922961179658,1871011.8023113888,1
115.3,0.4,18.400199999999998,32.07783775927893,36.952632653168294,1.780467876573505,1.747964135779653,115.3,3.1202107054776853,2.0082734238306266,18.400199999999998,1028.9876753106212,3.601945916911189e-05,6.266236236562647,3201047.507644821,0
16.5,4.8,11.281199999999998,3.110530076162167,11.701346931016104,-0.6875537414106668,-0.7765661277127278,16.5,1.4100940769702652,1.0372431063199044,11.281199999999998,9.675397354709418,4.4129890569427364e-05,1.4626103605999363,373896.2364758501,1
127.4,0.4,19.137000000000004,36.40606507367003,41.09714758958339,1.8670005645222267,2.0407973780763218,127.4,3.099971834354051,2.1475229967906873,19.137000000000004,1325.4015741482965,3.1523666278168105e-05,6.657260803678737,4041408.0924410624,0
106.8,0.3,17.0622,32.157593392316706,36.37528364150581,1.692439107107266,1.2680285378458294,106.8,2.936059579701434,2.131922239893203,17.0622,1034.110812785571,2.6557440284191297e-05,6.259450715616977,4021471.906069737,0
106.9,0.2,17.1644,31.446240868656133,35.79811391679735,1.7300072384581087,1.5124778295774073,106.9,2.9861908436980507,2.0856024047911577,17.1644,988.8660647695392,2.8153662178777024e-05,6.228006804781991,3797019.347649346,0
124.0,0.5,19.3068,33.77572668628127,38.87506450155421,1.7839505408772498,1.7968192109192076,124.0,3.1897053185607582,2.0135426120099766,19.3068,1140.7997131863726,3.779208258727915e-05,6.422607578676943,3281110.526619629,0
123.7,0.5,19.960600000000003,34.294096251620786,39.650452960842706,1.815439464535347,1.924676204407941,123.7,3.11976259444404,1.9864359268179663,19.960600000000003,1176.0850377154309,3.981176597680003e-05,6.19720850074647,3107121.6502198153,0
114.3,0.5,18.439,32.05190584562286,36.949516099673076,1.7750001485883715,1.7225835378485872,114.3,3.093409929690833,2.0038785237633863,18.439,1027.324668336673,3.6229371968944424e-05,6.198817723303867,3154898.7406675774,0
122.6,0.5,18.812799999999996,33.47540652245596,38.37034115042502,1.7932544876674545,1.8478531763601804,122.6,3.195176178376042,2.039586938171087,18.812799999999996,1120.6028418436874,3.5125206138585836e-05,6.516839598571186,3490370.9750850718,0
114.7,0.4,17.8032,32.571248705637444,37.09067807414687,1.8076997577336094,1.8042207218030875,114.7,3.09242122159931,2.08337142053939,17.8032,1060.886242244489,3.245578580676187e-05,6.44266199334951,3534038.605101445,0
9.9,0.7,4.508,2.591951470388614,5.1987344613857704,0.3642813218001959,-1.0111500386350838,9.9,1.9043096110281164,1.153224148488414,4.508,6.718212424849699,1.6425903881474208e-05,2.1960958296362025,602706.5585818761,1
123.3,0.3,20.759800000000002,34.89449549128318,40.57289563242929,1.7913471223299353,1.7995113389599426,123.3,3.038974617859126,1.9543972308225168,20.759800000000002,1217.6258155911823,4.264410410036748e-05,5.939363577683792,2891372.737244056,0
128.9,0.3,19.126,36.38772453718407,41.0758108867007,1.870192263195783,2.0606246049076065,128.9,3.1380999478146525,2.1476425225714055,19.126,1324.0664969939878,3.152743695192693e-05,6.739516888005856,4088502.3478612253,0
121.7,0.7,20.326,34.31725501819702,39.85555067992412,1.756658747177447,1.6816993718558706,121.7,3.0535269974654304,1.960816229456072,20.326,1177.673991983968,4.1255490199759776e-05,5.987405293712486,2949910.409759442,0
126.1,0.5,19.566,34.61040543432939,39.72798459524469,1.809690365593063,1.8815614033478685,126.1,3.174085000402808,2.030460216459404,19.566,1197.880164328657,3.6504010743106e-05,6.444853316978432,3454414.9377836445,0
106.4,0.2,17.194800000000004,31.495617485637638,35.855977465410135,1.737431515874127,1.552398103973366,106.4,2.967427121534838,2.085280286215026,17.194800000000004,991.9739208016034,2.8270984112192875e-05,6.187917277316397,3763576.095467833,0
122.7,0.7,19.3048,34.94893292770999,39.89561830577388,1.7939277553310942,1.7363397884227423,122.7,3.075525714618196,2.066616505002584,19.3048,1221.4279127855714,3.630811302854494e-05,6.3559322033898304,3379409.9931201315,0
122.0,0.3,19.9786,35.21701518239036,40.45864728336824,1.8528347967984211,2.00235863495908,122.0,3.015424592560509,2.0250992203341696,19.9786,1240.2381583567135,3.825097060381224e-05,6.106533991370767,3189461.5502342572,0
-2.7,-3.7,-3.4814000000000003,0.1618840724278075,3.4851542290119677,2.679650692109595,7.837850208195432,3.7,1.0616459866250856,1.0010783676141688,3.4814000000000003,0.026206452905811625,1.3917556141263403e-05,-1.0627908312747745,265851.2717638747,1
124.5,0.7,22.1204,34.5475140247541,40.99336238953814,1.7719059215101662,1.803441757202271,124.5,3.037077047180045,1.853192636188231,22.1204,1193.5307252905811,5.032736572682281e-05,5.628288819370355,2473803.2321378915,0
135.2,0.1,19.9198,39.179152107718714,43.917358527124556,1.8640386294582585,2.0185905144669016,135.2,3.078509376115979,2.204708808679031,19.9198,1535.0059598797595,2.7861440999799466e-05,6.7872167391238865,4852584.616889453,0
122.9,0.6,19.341800000000003,33.88953043797764,38.99113360752673,1.7945652866151716,1.842521498131605,122.9,3.1519986373588216,2.0158999476536166,19.341800000000003,1148.500273306613,3.789951401456526e-05,6.354113888055919,3242785.645028799,0
135.9,0.3,20.518,37.19603858710153,42.44722040369664,1.932013827604033,2.4485491255697927,135.9,3.201623067600553,2.0687796278241857,20.518,1383.5452865731463,3.667352046220485e-05,6.623452578223999,3705670.966060005,0
9.9,0.4,4.4916,2.597788762179445,5.187434818867606,0.36569686858542144,-1.00269684375148,9.9,1.9084577147826458,1.1549191421470315,4.4916,6.748506452905811,1.6339921945359266e-05,2.204114346780657,605878.0472211324,1
115.2,0.4,18.345,31.866833937660342,36.74238887171056,1.7691229486458078,1.7065687483749725,115.2,3.135343224476542,2.002855757520336,18.345,1015.4951052104209,3.598865725601625e-05,6.279640228945217,3201008.5616834713,0
25.0,0.7,3.2786000000000004,4.62310157538775,5.6638802953452325,3.164470288251056,10.00212462896725,25.0,4.413935093322125,1.7275301333938973,3.2786000000000004,21.3730681763527,1.0072939211040678e-05,7.625205880558775,2481897.237362276,1
0.6,0.3,0.49460000000000004,0.04975732692947173,0.4970915408654627,-1.1836706102706873,4.801110387604393,0.6,1.2070211433398528,1.0050374865860547,0.49460000000000004,0.0024757915831663327,1.9729548291791495e-06,1.2131014961585118,304112.3857101335,1
120.7,0.7,19.349799999999995,34.96142534973324,39.92832854002281,1.7846013160790897,1.6906499598279972,120.7,3.0229164208317507,2.06350083928634,19.349799999999995,1222.30126248497,3.6407733430742556e-05,6.237790571478777,3315229.7225424466,0
0.5,0.0,0.31279999999999997,0.10496759687058466,0.32990907838372685,-0.7231395916502478,0.9701977610118355,0.5,1.5155690848205015,1.0546965421474646,0.31279999999999997,0.011018196392785572,1.1888841840677186e-06,1.5984654731457801,420562.4119662106,1
121.2,0.7,19.3212,34.86624011791234,39.83129623800862,1.7754098366962787,1.649427583610077,121.2,3.0428334361949814,2.0615332504196746,19.3212,1215.65469995992,3.6373878196912135e-05,6.272902304204708,3332061.523488825,0
128.7,0.3,18.670200000000005,36.649573454937475,41.098433303472774,1.8442624193821127,1.939374986809101,128.7,3.1315062316286633,2.201285112289786,18.670200000000005,1343.1912344288576,2.6708068597746308e-05,6.893338046726867,4818768.512930209,0
0.6,0.0,0.3246,0.13345583884507894,0.35091309465450277,-0.6969847937987399,0.3400648712517831,0.6,1.709825051102011,1.0810631381839273,0.3246,0.017810460921843685,1.1864565087653554e-06,1.8484288354898335,505707.5380069085,1
122.6,0.5,19.3454,33.89204361026582,38.99509943569832,1.7870434729972167,1.8100740573253997,122.6,3.1439848025561132,2.0157298084143167,19.3454,1148.6706200801605,3.778883308544514e-05,6.337423883713957,3244344.691003993,0
127.9,0.3,18.757,35.67645371529237,40.275163314380244,1.8327624554888422,1.9350991508778872,127.9,3.1756544101792215,2.147207086121461,18.757,1272.8093496993988,2.9586733829872354e-05,6.818787652609692,4322883.381972541,0
139.2,0.8,21.7742,38.687762927839614,44.360627813411305,1.8795277321952837,2.0977236315088224,139.2,3.137917718060708,2.03730230334117,21.7742,1496.7430003607215,4.353847419581328e-05,6.392886994700149,3197172.2154054185,0
15.6,2.9,7.0954,3.019588493377645,7.710018158214675,0.8835708347346786,-0.11612325997515427,15.6,2.023341538226976,1.0866220591107867,7.0954,9.117914669338678,2.7200390761228127e-05,2.1986075485525833,573521.1724324377,1
9.9,0.7,4.5126,2.5908930300934414,5.202197612547989,0.36351806093076383,-1.0091728906059847,9.9,1.9030418944718,1.1528160290183018,4.5126,6.712726693386775,1.644669138054847e-05,2.193857199840447,601944.7784925756,1
121.5,0.7,20.308600000000002,34.3561796508343,39.88014067176795,1.7598467049568673,1.6881860739969419,121.5,3.0466291731516533,1.9637070340529599,20.308600000000002,1180.347080200401,4.110811160047495e-05,5.982687137468855,2955621.050678383,0
122.9,0.5,18.737599999999997,33.30958605696824,38.18909687332236,1.7834125387272857,1.8015461827881252,122.9,3.218196031387531,2.038099696509818,18.737599999999997,1109.528523286573,3.494773241873707e-05,6.559004354880028,3516680.2391478685,0
16.3,4.7,11.2542,3.1157371513001517,11.676704158280282,-0.6787501969567292,-0.8278030014248339,16.3,1.3959418496049854,1.0375419095342433,11.2542,9.707817995991984,4.4018221959808624e-05,1.4483481722379201,370301.1906042665,1
2.0,0.2,0.802,0.2449407928132183,0.8384986583173525,-0.06309864620549982,0.9611906083951158,2.0,2.3852155041171765,1.0455095490241302,0.802,0.05999599198396793,3.1238487116917246e-06,2.4937655860349124,640235.8707432081,1
24.6,0.7,3.293,4.604568938589197,5.657163600250571,3.159757749012439,9.993479856606038,24.6,4.348468903906262,1.717936106969502,3.293,21.202055110220446,1.0152390879322174e-05,7.470391740054661,2423074.5538081983,1
127.0,0.3,19.3368,34.93700666384083,39.90069021959395,1.8643248578017408,2.0923778251968503,127.0,3.1829023332943343,2.0634588049519023,19.3368,1220.5944346292586,3.568287137798826e-05,6.567787844938149,3559130.6163310236,0
123.7,0.3,19.999800000000004,35.238395380294435,40.48768973404138,1.8564139536529563,2.01864923454385,123.7,3.0552496527356827,2.024404730749376,19.999800000000004,1241.744508977956,3.836496261663411e-05,6.185061850618505,3224296.117165163,0
24.1,0.7,3.26,4.524389483720516,5.572859230233615,3.1159534314002957,9.705932221608172,24.1,4.324530551436471,1.7094660215440536,3.26,20.4701002004008,1.0054244646248462e-05,7.392638036809817,2396997.571467731,1
122.8,0.5,19.8884,34.29072196185625,39.61124032392826,1.8231862971348207,1.953158526256006,122.8,3.1001301397224688,1.9916755658538774,19.8884,1175.8536126653305,3.954309894543882e-05,6.174453450252408,3105472.3396726754,0
122.6,0.5,18.738999999999994,33.42450979011388,38.28986262707141,1.796662141533006,1.8567150009611755,122.6,3.2018918739426416,2.0433247573014257,18.738999999999994,1117.1978547094188,3.488102316968687e-05,6.542504936229256,3514805.1536098495,0
130.5,0.3,19.6308,37.83007057672083,42.58662137338439,1.8087328616668488,1.7418853201936733,130.5,3.064342645447787,2.169377782534812,19.6308,1431.1142398396792,3.032347193834652e-05,6.64771685310838,4303596.905569775,0
140.5,0.4,20.426000000000002,39.865025831788174,44.75782970609723,1.8679594995978783,2.031903650961728,140.5,3.139115567546388,2.191218530603017,20.426000000000002,1589.2202845691381,3.139188445601002e-05,6.878488201312052,4475679.062749005,0
138.5,0.4,19.7834,39.0653004575631,43.75418174300601,1.9058142113424916,2.18282635462446,138.5,3.165411727123405,2.2116613798945584,19.7834,1526.0976998396793,2.9956022517288597e-05,7.000818868344167,4623444.24798276,0
102.1,0.4,17.207800000000002,30.769361162244905,35.22738224733708,1.644045650441223,1.1696176839106363,102.1,2.898313569913869,2.047175248860231,17.207800000000002,946.7535863326651,2.9958551177793043e-05,5.933355803763408,3408041.977533354,0
123.2,0.2,19.957399999999996,35.181600521729266,40.41741382127263,1.8583227565025895,2.028764653629966,123.2,3.048191072907217,2.025184333694401,19.957399999999996,1237.745015270541,3.8253569694790665e-05,6.173148806958824,3220614.4676944297,0
25.1,0.7,3.2594,4.512713241676587,5.563051320992823,3.168951946941124,10.117870891543712,25.1,4.511912357393185,1.706771590167768,3.2594,20.36458080160321,1.0095010259215268e-05,7.70080382892557,2486376.8689177283,1
123.2,0.4,19.927,35.15651136821124,40.38060995081674,1.8534009724551026,2.0008870886004892,123.2,3.050969268420081,2.0264269559299817,19.927,1235.9802915831663,3.8106304613176856e-05,6.182566367240428,3233060.80845736,0
119.7,0.7,20.428800000000003,34.17163050283736,39.783172321975535,1.7441614267566878,1.536361153226662,119.7,3.008809831233086,1.9474062266004626,20.428800000000003,1167.700331222445,4.3664520157795784e-05,5.859374999999999,2741356.130043925,0
111.1,0.6,21.9396,29.19214130666225,36.49414747599949,1.5605346052643974,1.4065135547124408,111.1,3.044323752817224,1.6633916514430296,21.9396,852.1811140681364,5.563911083629145e-05,5.0639027147258835,1996796.8274491788,0
135.0,0.1,19.94,39.19173054978529,43.93772137924315,1.8615834729524734,1.9995198918812287,135.0,3.0725307494843386,2.2034965586380717,19.94,1535.9917434869737,2.7927266466722103e-05,6.770310932798394,4833985.458650773,0
121.0,0.2,21.5778,35.10032582335685,41.17244539737711,1.6411549652692234,1.2038057258316845,121.0,2.938858715632866,1.908092826765338,21.5778,1232.0328729058117,4.359350067886859e-05,5.607615234175866,2775643.1145859603,0
136.3,0.3,19.517,38.4558145192724,43.090663257833484,1.9193945529574907,2.269291786132909,136.3,3.163098214210521,2.2078528082099442,19.517,1478.8496703406818,2.9479994186151017e-05,6.98365527488856,4623474.453194785,0
129.4,0.1,19.153399999999998,37.09314561132131,41.7133357572851,1.8906693457706234,2.1345804181785404,129.4,3.102125439042614,2.1778554072532867,19.153399999999998,1375.9014513426853,2.9835257968780765e-05,6.755980661396933,4337150.365363106,0
0.5,0.0,0.31279999999999997,0.10496759687058466,0.32990907838372685,-0.7231395916502478,0.9701977610118355,0.5,1.5155690848205015,1.0546965421474646,0.31279999999999997,0.011018196392785572,1.1888841840677186e-06,1.5984654731457801,420562.4119662106,1
129.6,0.1,19.166199999999996,37.07574110813478,41.70377177186736,1.8865890865243382,2.1190224184320483,129.6,3.107632583185819,2.175901940492501,19.166199999999996,1374.610578717435,2.9852898409496196e-05,6.761903768091746,4341287.007454334,0
122.6,0.7,19.3116,34.93510825828419,39.88682439101915,1.786290769348719,1.697526944640031,122.6,3.073696687360361,2.0654334385042747,19.3116,1220.461789018036,3.6324228668201256e-05,6.348515917893908,3375157.697631327,0
110.3,0.6,21.907599999999995,29.16476279721877,36.45305419303025,1.5580362752219286,1.3904733931790805,110.3,3.0258095636082296,1.6639455802109886,21.907599999999995,850.583389018036,5.551967314457303e-05,5.0347824499260545,1986683.1656731695,0
2.0,0.2,0.8022,0.24595965584747678,0.8389874850079708,-0.06401286893298337,0.9073417533336081,2.0,2.383825784935277,1.0458582460832346,0.8022,0.060496152304609224,3.1240062612932604e-06,2.4931438544003988,640203.5824256159,1
16.7,4.9,11.2992,3.131243960070015,11.724205730027087,-0.6208160982255951,-0.8424925847101088,16.7,1.4244035275864624,1.0376137894742181,11.2992,9.80468873747495,4.420068720156951e-05,1.4779807419994335,377822.1800906074,1
93.3,0.5,17.133999999999997,28.220058600485395,32.99019430073123,1.6018515116667744,1.0006366893840601,93.3,2.82811307958656,1.9254228026573619,17.133999999999997,796.3717074148296,3.593578745378182e-05,5.445313411929498,2596297.6356089637,0
